106, 47, 25, 21, 13, 26.5, 12.5996
106, 47, 23, 19, 17, 26.5, 12.0312
106, 45, 43, 11, 7, 26.5, 17.5713
106, 45, 41, 13, 7, 26.5, 16.6958
106, 45, 37, 17, 7, 26.5, 15.1905
106, 45, 37, 13, 11, 26.5, 14.7902
106, 45, 31, 23, 7, 26.5, 13.7386
106, 45, 31, 19, 11, 26.5, 12.8355
106, 45, 31, 17, 13, 26.5, 12.5996
106, 45, 29, 19, 13, 26.5, 12.114
106, 43, 41, 19, 3, 26.5, 16.5151
106, 43, 41, 17, 5, 26.5, 16.0857
106, 43, 41, 15, 7, 26.5, 15.7718
106, 43, 41, 13, 9, 26.5, 15.5804
106, 43, 39, 19, 5, 26.5, 15.3867
106, 43, 39, 17, 7, 26.5, 14.9917
106, 43, 37, 23, 3, 26.5, 15.3867
106, 43, 37, 21, 5, 26.5, 14.7902
106, 43, 37, 19, 7, 26.5, 14.3091
106, 43, 37, 17, 9, 26.5, 13.9553
106, 43, 37, 15, 11, 26.5, 13.7386
106, 43, 35, 19, 9, 26.5, 13.2947
106, 43, 35, 17, 11, 26.5, 12.9904
106, 43, 33, 23, 7, 26.5, 13.2947
106, 43, 33, 17, 13, 26.5, 12.114
106, 43, 31, 29, 3, 26.5, 14.586
106, 43, 31, 27, 5, 26.5, 13.7386
106, 43, 31, 25, 7, 26.5, 12.9904
106, 43, 31, 23, 9, 26.5, 12.3592
106, 43, 31, 21, 11, 26.5, 11.8638
106, 43, 31, 19, 13, 26.5, 11.5217
106, 43, 31, 17, 15, 26.5, 11.3468
106, 43, 29, 27, 7, 26.5, 12.8355
106, 43, 29, 25, 9, 26.5, 12.114
106, 43, 29, 23, 11, 26.5, 11.5217
106, 43, 29, 21, 13, 26.5, 11.0793
106, 43, 29, 19, 15, 26.5, 10.8051
106, 43, 27, 25, 11, 26.5, 11.3468
106, 43, 27, 23, 13, 26.5, 10.8051
106, 43, 27, 19, 17, 26.5, 10.2347
106, 43, 25, 21, 17, 26.5, 9.9373
106, 43, 23, 21, 19, 26.5, 9.63068
106, 41, 39, 19, 7, 26.5, 14.1686
106, 41, 37, 25, 3, 26.5, 14.7902
106, 41, 37, 23, 5, 26.5, 14.0979
106, 41, 37, 19, 9, 26.5, 13.0671
106, 41, 37, 17, 11, 26.5, 12.7574
106, 41, 37, 15, 13, 26.5, 12.5996
106, 41, 35, 19, 11, 26.5, 12.0312
106, 41, 35, 17, 13, 26.5, 11.7792
106, 41, 33, 25, 7, 26.5, 12.5996
106, 41, 33, 19, 13, 26.5, 11.0793
106, 41, 31, 29, 5, 26.5, 13.2193
106, 41, 31, 27, 7, 26.5, 12.3592
106, 41, 31, 25, 9, 26.5, 11.6082
106, 41, 31, 23, 11, 26.5, 10.9886
106, 41, 31, 21, 13, 26.5, 10.5238
106, 41, 31, 19, 15, 26.5, 10.2347
106, 41, 29, 25, 11, 26.5, 10.7121
106, 41, 29, 23, 13, 26.5, 10.1366
106, 41, 29, 19, 17, 26.5, 9.52628
106, 41, 27, 25, 13, 26.5, 9.9373
106, 41, 25, 23, 17, 26.5, 8.87412
106, 41, 25, 21, 19, 26.5, 8.64581
106, 39, 37, 23, 7, 26.5, 12.8355
106, 39, 37, 19, 11, 26.5, 11.8638
106, 39, 31, 29, 7, 26.5, 11.8638
106, 39, 31, 25, 11, 26.5, 10.2347
106, 39, 31, 19, 17, 26.5, 8.9861
106, 39, 25, 23, 19, 26.5, 7.53326
106, 37, 35, 31, 3, 26.5, 13.7386
106, 37, 35, 23, 11, 26.5, 10.4283
106, 37, 33, 31, 5, 26.5, 12.5996
106, 37, 33, 29, 7, 26.5, 11.6082
106, 37, 33, 23, 13, 26.5, 9.31397
106, 37, 33, 19, 17, 26.5, 8.64581
106, 37, 31, 29, 9, 26.5, 10.5238
106, 37, 31, 27, 11, 26.5, 9.63068
106, 37, 31, 25, 13, 26.5, 8.87412
106, 37, 31, 23, 15, 26.5, 8.29156
106, 37, 31, 21, 17, 26.5, 7.92149
106, 37, 29, 27, 13, 26.5, 8.64581
106, 37, 29, 23, 17, 26.5, 7.39932
106, 37, 29, 21, 19, 26.5, 7.1239
106, 37, 27, 25, 17, 26.5, 7.1239
106, 37, 27, 23, 19, 26.5, 6.68954
106, 37, 25, 23, 21, 26.5, 6.22495
106, 35, 31, 29, 11, 26.5, 9.20598
106, 35, 31, 27, 13, 26.5, 8.29156
106, 35, 31, 23, 17, 26.5, 6.98212
106, 35, 29, 23, 19, 26.5, 6.06218
106, 33, 31, 29, 13, 26.5, 7.92149
106, 33, 31, 25, 17, 26.5, 6.22495
106, 33, 31, 23, 19, 26.5, 5.72276
106, 33, 29, 25, 19, 26.5, 5.17204
106, 31, 29, 27, 19, 26.5, 4.55522
106, 31, 29, 25, 21, 26.5, 3.84057
106, 31, 27, 25, 23, 26.5, 2.95804
107, 97, 5, 3, 2, 26.75, 40.5732
107, 95, 7, 3, 2, 26.75, 39.4485
107, 93, 7, 5, 2, 26.75, 38.2908
107, 92, 7, 5, 3, 26.75, 37.6986
107, 91, 11, 3, 2, 26.75, 37.2584
107, 91, 9, 5, 2, 26.75, 37.1778
107, 91, 8, 5, 3, 26.75, 37.1374
107, 89, 13, 3, 2, 26.75, 36.1965
107, 89, 11, 5, 2, 26.75, 36.0858
107, 89, 11, 4, 3, 26.75, 36.072
107, 89, 9, 7, 2, 26.75, 36.0304
107, 89, 9, 5, 4, 26.75, 35.9887
107, 89, 8, 7, 3, 26.75, 35.9887
107, 89, 7, 6, 5, 26.75, 35.947
107, 87, 13, 5, 2, 26.75, 35.017
107, 87, 11, 7, 2, 26.75, 34.9312
107, 87, 11, 5, 4, 26.75, 34.8882
107, 87, 8, 7, 5, 26.75, 34.8021
107, 86, 13, 5, 3, 26.75, 34.412
107, 86, 11, 7, 3, 26.75, 34.3247
107, 86, 9, 7, 5, 26.75, 34.2372
107, 85, 13, 7, 2, 26.75, 33.8554
107, 85, 11, 9, 2, 26.75, 33.7963
107, 85, 11, 8, 3, 26.75, 33.7519
107, 85, 11, 7, 4, 26.75, 33.7222
107, 83, 19, 3, 2, 26.75, 33.1691
107, 83, 17, 5, 2, 26.75, 32.9574
107, 83, 17, 4, 3, 26.75, 32.9422
107, 83, 16, 5, 3, 26.75, 32.851
107, 83, 15, 7, 2, 26.75, 32.8053
107, 83, 13, 9, 2, 26.75, 32.7137
107, 83, 13, 8, 3, 26.75, 32.6678
107, 83, 13, 7, 4, 26.75, 32.6372
107, 83, 13, 6, 5, 26.75, 32.6219
107, 83, 12, 7, 5, 26.75, 32.5759
107, 83, 11, 10, 3, 26.75, 32.6219
107, 83, 11, 9, 4, 26.75, 32.5759
107, 83, 11, 8, 5, 26.75, 32.5452
107, 83, 11, 7, 6, 26.75, 32.5298
107, 83, 9, 8, 7, 26.75, 32.4836
107, 82, 17, 5, 3, 26.75, 32.3448
107, 82, 13, 7, 5, 26.75, 32.0342
107, 82, 11, 9, 5, 26.75, 31.9717
107, 81, 19, 5, 2, 26.75, 31.9717
107, 81, 17, 7, 2, 26.75, 31.7834
107, 81, 17, 5, 4, 26.75, 31.7362
107, 81, 13, 11, 2, 26.75, 31.5941
107, 81, 13, 8, 5, 26.75, 31.4514
107, 81, 11, 8, 7, 26.75, 31.3558
107, 80, 17, 7, 3, 26.75, 31.1639
107, 80, 13, 11, 3, 26.75, 30.9708
107, 80, 11, 9, 7, 26.75, 30.7764
107, 79, 23, 3, 2, 26.75, 31.3079
107, 79, 21, 5, 2, 26.75, 31.0191
107, 79, 19, 7, 2, 26.75, 30.7927
107, 79, 19, 5, 4, 26.75, 30.7439
107, 79, 17, 9, 2, 26.75, 30.6298
107, 79, 17, 8, 3, 26.75, 30.5808
107, 79, 17, 7, 4, 26.75, 30.5481
107, 79, 17, 6, 5, 26.75, 30.5317
107, 79, 16, 7, 5, 26.75, 30.4498
107, 79, 15, 11, 2, 26.75, 30.5317
107, 79, 14, 11, 3, 26.75, 30.4333
107, 79, 14, 9, 5, 26.75, 30.3346
107, 79, 13, 11, 4, 26.75, 30.3511
107, 79, 13, 8, 7, 26.75, 30.2521
107, 79, 12, 11, 5, 26.75, 30.2851
107, 79, 11, 10, 7, 26.75, 30.2024
107, 79, 11, 9, 8, 26.75, 30.1859
107, 78, 17, 7, 5, 26.75, 29.9364
107, 77, 25, 3, 2, 26.75, 30.4333
107, 77, 23, 5, 2, 26.75, 30.1029
107, 77, 23, 4, 3, 26.75, 30.0863
107, 77, 19, 9, 2, 26.75, 29.6342
107, 77, 19, 8, 3, 26.75, 29.5836
107, 77, 19, 6, 5, 26.75, 29.5328
107, 77, 17, 10, 3, 26.75, 29.4311
107, 77, 17, 9, 4, 26.75, 29.3801
107, 77, 17, 8, 5, 26.75, 29.346
107, 77, 16, 9, 5, 26.75, 29.2778
107, 77, 15, 13, 2, 26.75, 29.4311
107, 77, 13, 12, 5, 26.75, 29.1751
107, 77, 13, 9, 8, 26.75, 29.0721
107, 76, 23, 5, 3, 26.75, 29.482
107, 76, 17, 11, 3, 26.75, 28.865
107, 76, 17, 9, 5, 26.75, 28.7609
107, 76, 13, 11, 7, 26.75, 28.5164
107, 75, 23, 7, 2, 26.75, 28.9169
107, 75, 19, 11, 2, 26.75, 28.4989
107, 75, 17, 13, 2, 26.75, 28.3934
107, 75, 17, 11, 4, 26.75, 28.2345
107, 75, 17, 8, 7, 26.75, 28.1281
107, 75, 13, 11, 8, 26.75, 27.9139
107, 74, 23, 7, 3, 26.75, 28.2876
107, 74, 19, 11, 3, 26.75, 27.8601
107, 74, 19, 9, 5, 26.75, 27.7523
107, 74, 17, 13, 3, 26.75, 27.7523
107, 74, 17, 11, 5, 26.75, 27.6077
107, 74, 17, 9, 7, 26.75, 27.5352
107, 74, 15, 11, 7, 26.75, 27.426
107, 74, 13, 11, 9, 26.75, 27.3164
107, 73, 29, 3, 2, 26.75, 28.813
107, 73, 27, 5, 2, 26.75, 28.3934
107, 73, 26, 5, 3, 26.75, 28.1813
107, 73, 25, 7, 2, 26.75, 28.039
107, 73, 23, 9, 2, 26.75, 27.7523
107, 73, 23, 8, 3, 26.75, 27.6981
107, 73, 23, 7, 4, 26.75, 27.662
107, 73, 23, 6, 5, 26.75, 27.6439
107, 73, 22, 7, 5, 26.75, 27.4989
107, 73, 21, 11, 2, 26.75, 27.5352
107, 73, 21, 8, 5, 26.75, 27.3713
107, 73, 20, 11, 3, 26.75, 27.3713
107, 73, 19, 13, 2, 26.75, 27.3896
107, 73, 19, 11, 4, 26.75, 27.2248
107, 73, 19, 8, 7, 26.75, 27.1143
107, 73, 18, 11, 5, 26.75, 27.0959
107, 73, 17, 15, 2, 26.75, 27.3164
107, 73, 17, 14, 3, 26.75, 27.2064
107, 73, 17, 13, 4, 26.75, 27.1143
107, 73, 17, 12, 5, 26.75, 27.0405
107, 73, 17, 11, 6, 26.75, 26.9849
107, 73, 17, 10, 7, 26.75, 26.9479
107, 73, 17, 9, 8, 26.75, 26.9293
107, 73, 16, 13, 5, 26.75, 27.0035
107, 73, 16, 11, 7, 26.75, 26.8921
107, 73, 15, 11, 8, 26.75, 26.8177
107, 73, 14, 11, 9, 26.75, 26.7617
107, 73, 13, 11, 10, 26.75, 26.7243
107, 72, 23, 7, 5, 26.75, 27.0405
107, 72, 19, 11, 5, 26.75, 26.593
107, 72, 17, 13, 5, 26.75, 26.4799
107, 72, 17, 11, 7, 26.75, 26.3664
107, 71, 31, 3, 2, 26.75, 28.0747
107, 71, 29, 5, 2, 26.75, 27.6077
107, 71, 29, 4, 3, 26.75, 27.5896
107, 71, 28, 5, 3, 26.75, 27.3713
107, 71, 27, 7, 2, 26.75, 27.2064
107, 71, 27, 5, 4, 26.75, 27.1512
107, 71, 26, 7, 3, 26.75, 26.9849
107, 71, 25, 9, 2, 26.75, 26.8735
107, 71, 25, 8, 3, 26.75, 26.8177
107, 71, 25, 7, 4, 26.75, 26.7804
107, 71, 24, 7, 5, 26.75, 26.593
107, 71, 23, 11, 2, 26.75, 26.6118
107, 71, 23, 10, 3, 26.75, 26.5365
107, 71, 23, 9, 4, 26.75, 26.4799
107, 71, 23, 8, 5, 26.75, 26.4422
107, 71, 23, 7, 6, 26.75, 26.4232
107, 71, 22, 9, 5, 26.75, 26.3095
107, 71, 21, 13, 2, 26.75, 26.4232
107, 71, 21, 11, 4, 26.75, 26.2524
107, 71, 20, 13, 3, 26.75, 26.2524
107, 71, 20, 9, 7, 26.75, 26.0228
107, 71, 19, 15, 2, 26.75, 26.3095
107, 71, 19, 14, 3, 26.75, 26.1952
107, 71, 19, 13, 4, 26.75, 26.0996
107, 71, 19, 12, 5, 26.75, 26.0228
107, 71, 19, 11, 6, 26.75, 25.9651
107, 71, 19, 10, 7, 26.75, 25.9266
107, 71, 19, 9, 8, 26.75, 25.9073
107, 71, 18, 13, 5, 26.75, 25.9651
107, 71, 18, 11, 7, 26.75, 25.8493
107, 71, 17, 16, 3, 26.75, 26.1379
107, 71, 17, 15, 4, 26.75, 26.0228
107, 71, 17, 14, 5, 26.75, 25.9266
107, 71, 17, 13, 6, 26.75, 25.8493
107, 71, 17, 12, 7, 26.75, 25.7912
107, 71, 17, 11, 8, 26.75, 25.7524
107, 71, 17, 10, 9, 26.75, 25.733
107, 71, 16, 13, 7, 26.75, 25.7524
107, 71, 16, 11, 9, 26.75, 25.6746
107, 71, 15, 13, 8, 26.75, 25.6746
107, 71, 14, 13, 9, 26.75, 25.6162
107, 71, 13, 12, 11, 26.75, 25.5575
107, 70, 23, 11, 3, 26.75, 25.9651
107, 70, 17, 11, 9, 26.75, 25.1433
107, 69, 31, 5, 2, 26.75, 26.8735
107, 69, 29, 7, 2, 26.75, 26.4232
107, 69, 29, 5, 4, 26.75, 26.3664
107, 69, 26, 7, 5, 26.75, 25.733
107, 69, 25, 11, 2, 26.75, 25.733
107, 69, 20, 11, 7, 26.75, 24.8433
107, 69, 19, 17, 2, 26.75, 25.2624
107, 69, 19, 14, 5, 26.75, 24.9036
107, 69, 19, 11, 8, 26.75, 24.7222
107, 69, 17, 16, 5, 26.75, 24.8433
107, 69, 17, 13, 8, 26.75, 24.6006
107, 69, 17, 11, 10, 26.75, 24.5395
107, 69, 14, 13, 11, 26.75, 24.417
107, 68, 31, 5, 3, 26.75, 26.2524
107, 68, 29, 7, 3, 26.75, 25.7912
107, 68, 27, 7, 5, 26.75, 25.3217
107, 68, 25, 11, 3, 26.75, 25.0836
107, 68, 23, 13, 3, 26.75, 24.8433
107, 68, 23, 11, 5, 26.75, 24.6817
107, 68, 23, 9, 7, 26.75, 24.6006
107, 68, 21, 13, 5, 26.75, 24.4783
107, 68, 19, 13, 7, 26.75, 24.1906
107, 68, 19, 11, 9, 26.75, 24.1078
107, 68, 15, 13, 11, 26.75, 23.8577
107, 67, 35, 3, 2, 26.75, 26.7617
107, 67, 33, 5, 2, 26.75, 26.1952
107, 67, 32, 5, 3, 26.75, 25.9073
107, 67, 31, 7, 2, 26.75, 25.6941
107, 67, 31, 5, 4, 26.75, 25.6357
107, 67, 29, 9, 2, 26.75, 25.2624
107, 67, 29, 8, 3, 26.75, 25.2029
107, 67, 29, 7, 4, 26.75, 25.1632
107, 67, 29, 6, 5, 26.75, 25.1433
107, 67, 27, 11, 2, 26.75, 24.9036
107, 67, 27, 8, 5, 26.75, 24.7222
107, 67, 26, 11, 3, 26.75, 24.6615
107, 67, 26, 9, 5, 26.75, 24.5395
107, 67, 25, 13, 2, 26.75, 24.6209
107, 67, 25, 11, 4, 26.75, 24.4374
107, 67, 25, 8, 7, 26.75, 24.3143
107, 67, 24, 11, 5, 26.75, 24.232
107, 67, 23, 15, 2, 26.75, 24.417
107, 67, 23, 14, 3, 26.75, 24.2938
107, 67, 23, 13, 4, 26.75, 24.1906
107, 67, 23, 12, 5, 26.75, 24.1078
107, 67, 23, 11, 6, 26.75, 24.0455
107, 67, 23, 10, 7, 26.75, 24.0039
107, 67, 23, 9, 8, 26.75, 23.9831
107, 67, 22, 13, 5, 26.75, 24.0039
107, 67, 21, 17, 2, 26.75, 24.2938
107, 67, 21, 11, 8, 26.75, 23.7316
107, 67, 20, 17, 3, 26.75, 24.1078
107, 67, 20, 13, 7, 26.75, 23.6894
107, 67, 20, 11, 9, 26.75, 23.6048
107, 67, 19, 17, 4, 26.75, 23.9413
107, 67, 19, 16, 5, 26.75, 23.8157
107, 67, 19, 13, 8, 26.75, 23.5624
107, 67, 19, 11, 10, 26.75, 23.4987
107, 67, 18, 17, 5, 26.75, 23.7947
107, 67, 17, 16, 7, 26.75, 23.5624
107, 67, 17, 15, 8, 26.75, 23.4774
107, 67, 17, 14, 9, 26.75, 23.4134
107, 67, 17, 13, 10, 26.75, 23.3707
107, 67, 17, 12, 11, 26.75, 23.3493
107, 67, 16, 13, 11, 26.75, 23.3064
107, 67, 15, 14, 11, 26.75, 23.2849
107, 66, 29, 7, 5, 26.75, 24.5395
107, 66, 23, 13, 5, 26.75, 23.5412
107, 66, 19, 17, 5, 26.75, 23.2849
107, 65, 37, 3, 2, 26.75, 26.1952
107, 65, 33, 7, 2, 26.75, 25.0237
107, 65, 32, 7, 3, 26.75, 24.7222
107, 65, 31, 9, 2, 26.75, 24.5395
107, 65, 31, 8, 3, 26.75, 24.4783
107, 65, 31, 7, 4, 26.75, 24.4374
107, 65, 29, 11, 2, 26.75, 24.1286
107, 65, 29, 9, 4, 26.75, 23.9831
107, 65, 29, 7, 6, 26.75, 23.9204
107, 65, 28, 11, 3, 26.75, 23.8577
107, 65, 27, 11, 4, 26.75, 23.6048
107, 65, 27, 8, 7, 26.75, 23.4774
107, 65, 24, 11, 7, 26.75, 22.9606
107, 65, 23, 17, 2, 26.75, 23.3707
107, 65, 23, 16, 3, 26.75, 23.2204
107, 65, 23, 12, 7, 26.75, 22.8295
107, 65, 23, 11, 8, 26.75, 22.7857
107, 65, 22, 17, 3, 26.75, 23.1557
107, 65, 21, 19, 2, 26.75, 23.2849
107, 65, 21, 17, 4, 26.75, 22.9606
107, 65, 19, 17, 6, 26.75, 22.6316
107, 65, 19, 16, 7, 26.75, 22.5208
107, 65, 19, 14, 9, 26.75, 22.3649
107, 65, 19, 12, 11, 26.75, 22.2977
107, 65, 18, 17, 7, 26.75, 22.4986
107, 65, 17, 16, 9, 26.75, 22.2977
107, 65, 17, 14, 11, 26.75, 22.1853
107, 64, 31, 7, 5, 26.75, 23.8157
107, 64, 29, 11, 3, 26.75, 23.4774
107, 64, 29, 9, 5, 26.75, 23.3493
107, 64, 27, 11, 5, 26.75, 22.9606
107, 64, 25, 11, 7, 26.75, 22.5208
107, 64, 23, 17, 3, 26.75, 22.6977
107, 64, 23, 13, 7, 26.75, 22.2528
107, 64, 23, 11, 9, 26.75, 22.1628
107, 64, 21, 17, 5, 26.75, 22.2977
107, 64, 19, 17, 7, 26.75, 21.9815
107, 64, 19, 13, 11, 26.75, 21.7069
107, 64, 17, 15, 11, 26.75, 21.6145
107, 63, 37, 5, 2, 26.75, 25.0237
107, 63, 31, 11, 2, 26.75, 23.4134
107, 63, 31, 8, 5, 26.75, 23.2204
107, 63, 29, 13, 2, 26.75, 23.0258
107, 63, 29, 11, 4, 26.75, 22.8295
107, 63, 25, 17, 2, 26.75, 22.4986
107, 63, 25, 11, 8, 26.75, 21.8904
107, 63, 23, 19, 2, 26.75, 22.3649
107, 63, 23, 17, 4, 26.75, 22.027
107, 63, 23, 16, 5, 26.75, 21.8904
107, 63, 23, 13, 8, 26.75, 21.6145
107, 63, 23, 11, 10, 26.75, 21.545
107, 63, 22, 17, 5, 26.75, 21.8217
107, 63, 20, 13, 11, 26.75, 21.194
107, 63, 19, 17, 8, 26.75, 21.3351
107, 63, 17, 16, 11, 26.75, 21.052
107, 62, 37, 5, 3, 26.75, 24.417
107, 62, 33, 7, 5, 26.75, 23.1557
107, 62, 29, 13, 3, 26.75, 22.3649
107, 62, 29, 11, 5, 26.75, 22.1853
107, 62, 29, 9, 7, 26.75, 22.095
107, 62, 27, 13, 5, 26.75, 21.8217
107, 62, 27, 11, 7, 26.75, 21.6838
107, 62, 25, 17, 3, 26.75, 21.8217
107, 62, 25, 13, 7, 26.75, 21.3585
107, 62, 25, 11, 9, 26.75, 21.2647
107, 62, 23, 19, 3, 26.75, 21.6838
107, 62, 23, 17, 5, 26.75, 21.3585
107, 62, 23, 15, 7, 26.75, 21.1232
107, 62, 23, 13, 9, 26.75, 20.9806
107, 62, 21, 19, 5, 26.75, 21.2647
107, 62, 21, 13, 11, 26.75, 20.6927
107, 62, 19, 17, 9, 26.75, 20.6927
107, 62, 19, 15, 11, 26.75, 20.5472
107, 62, 17, 15, 13, 26.75, 20.4007
107, 61, 41, 3, 2, 26.75, 25.2624
107, 61, 39, 5, 2, 26.75, 24.5395
107, 61, 38, 5, 3, 26.75, 24.17
107, 61, 37, 7, 2, 26.75, 23.8786
107, 61, 37, 5, 4, 26.75, 23.8157
107, 61, 35, 9, 2, 26.75, 23.2849
107, 61, 35, 8, 3, 26.75, 23.2204
107, 61, 34, 7, 5, 26.75, 22.8514
107, 61, 33, 8, 5, 26.75, 22.5652
107, 61, 32, 11, 3, 26.75, 22.4318
107, 61, 32, 9, 5, 26.75, 22.2977
107, 61, 31, 13, 2, 26.75, 22.3201
107, 61, 31, 11, 4, 26.75, 22.1176
107, 61, 31, 8, 7, 26.75, 21.9815
107, 61, 29, 15, 2, 26.75, 21.9588
107, 61, 29, 14, 3, 26.75, 21.8217
107, 61, 29, 13, 4, 26.75, 21.7069
107, 61, 29, 12, 5, 26.75, 21.6145
107, 61, 29, 11, 6, 26.75, 21.545
107, 61, 29, 10, 7, 26.75, 21.4985
107, 61, 29, 9, 8, 26.75, 21.4753
107, 61, 28, 13, 5, 26.75, 21.4287
107, 61, 27, 17, 2, 26.75, 21.6838
107, 61, 27, 14, 5, 26.75, 21.2647
107, 61, 27, 11, 8, 26.75, 21.052
107, 61, 26, 17, 3, 26.75, 21.4053
107, 61, 26, 11, 9, 26.75, 20.8372
107, 61, 25, 19, 2, 26.75, 21.4985
107, 61, 25, 17, 4, 26.75, 21.1468
107, 61, 25, 13, 8, 26.75, 20.7168
107, 61, 24, 17, 5, 26.75, 20.909
107, 61, 23, 21, 2, 26.75, 21.4053
107, 61, 23, 20, 3, 26.75, 21.194
107, 61, 23, 19, 4, 26.75, 21.0045
107, 61, 23, 18, 5, 26.75, 20.8372
107, 61, 23, 17, 6, 26.75, 20.6927
107, 61, 23, 16, 7, 26.75, 20.5715
107, 61, 23, 15, 8, 26.75, 20.4741
107, 61, 23, 14, 9, 26.75, 20.4007
107, 61, 23, 13, 10, 26.75, 20.3516
107, 61, 23, 12, 11, 26.75, 20.327
107, 61, 22, 19, 5, 26.75, 20.7891
107, 61, 22, 17, 7, 26.75, 20.4985
107, 61, 21, 17, 8, 26.75, 20.327
107, 61, 20, 19, 7, 26.75, 20.4252
107, 61, 20, 17, 9, 26.75, 20.1789
107, 61, 19, 17, 10, 26.75, 20.0546
107, 61, 19, 16, 11, 26.75, 19.9797
107, 61, 19, 14, 13, 26.75, 19.9045
107, 61, 18, 17, 11, 26.75, 19.9546
107, 61, 17, 16, 13, 26.75, 19.829
107, 61, 17, 15, 14, 26.75, 19.8037
107, 60, 29, 11, 7, 26.75, 20.909
107, 60, 23, 17, 7, 26.75, 20.0297
107, 60, 23, 13, 11, 26.75, 19.7278
107, 60, 19, 17, 11, 26.75, 19.4213
107, 59, 43, 3, 2, 26.75, 24.9036
107, 59, 41, 5, 2, 26.75, 24.1286
107, 59, 41, 4, 3, 26.75, 24.1078
107, 59, 39, 7, 2, 26.75, 23.4134
107, 59, 39, 5, 4, 26.75, 23.3493
107, 59, 38, 7, 3, 26.75, 23.0258
107, 59, 37, 9, 2, 26.75, 22.7637
107, 59, 37, 8, 3, 26.75, 22.6977
107, 59, 37, 7, 4, 26.75, 22.6536
107, 59, 37, 6, 5, 26.75, 22.6316
107, 59, 36, 7, 5, 26.75, 22.2977
107, 59, 35, 11, 2, 26.75, 22.1853
107, 59, 35, 9, 4, 26.75, 22.027
107, 59, 34, 11, 3, 26.75, 21.8217
107, 59, 34, 9, 5, 26.75, 21.6838
107, 59, 33, 13, 2, 26.75, 21.6838
107, 59, 33, 8, 7, 26.75, 21.3351
107, 59, 32, 13, 3, 26.75, 21.3351
107, 59, 32, 11, 5, 26.75, 21.1468
107, 59, 32, 9, 7, 26.75, 21.052
107, 59, 31, 15, 2, 26.75, 21.2647
107, 59, 31, 14, 3, 26.75, 21.1232
107, 59, 31, 13, 4, 26.75, 21.0045
107, 59, 31, 12, 5, 26.75, 20.909
107, 59, 31, 11, 6, 26.75, 20.8372
107, 59, 31, 10, 7, 26.75, 20.7891
107, 59, 31, 9, 8, 26.75, 20.7651
107, 59, 30, 11, 7, 26.75, 20.5472
107, 59, 29, 17, 2, 26.75, 20.9329
107, 59, 29, 16, 3, 26.75, 20.7651
107, 59, 29, 15, 4, 26.75, 20.6201
107, 59, 29, 14, 5, 26.75, 20.4985
107, 59, 29, 13, 6, 26.75, 20.4007
107, 59, 29, 12, 7, 26.75, 20.327
107, 59, 29, 11, 8, 26.75, 20.2778
107, 59, 29, 10, 9, 26.75, 20.2531
107, 59, 28, 17, 3, 26.75, 20.6201
107, 59, 28, 11, 9, 26.75, 20.0297
107, 59, 27, 19, 2, 26.75, 20.6927
107, 59, 27, 17, 4, 26.75, 20.327
107, 59, 27, 16, 5, 26.75, 20.1789
107, 59, 27, 13, 8, 26.75, 19.8793
107, 59, 27, 11, 10, 26.75, 19.8037
107, 59, 26, 19, 3, 26.75, 20.4007
107, 59, 26, 17, 5, 26.75, 20.0546
107, 59, 26, 15, 7, 26.75, 19.8037
107, 59, 25, 21, 2, 26.75, 20.5472
107, 59, 25, 19, 4, 26.75, 20.1293
107, 59, 25, 17, 6, 26.75, 19.8037
107, 59, 25, 16, 7, 26.75, 19.6771
107, 59, 25, 14, 9, 26.75, 19.4984
107, 59, 25, 12, 11, 26.75, 19.4213
107, 59, 24, 19, 5, 26.75, 19.8793
107, 59, 24, 17, 7, 26.75, 19.5752
107, 59, 24, 13, 11, 26.75, 19.2662
107, 59, 23, 22, 3, 26.75, 20.2531
107, 59, 23, 21, 4, 26.75, 20.0297
107, 59, 23, 19, 6, 26.75, 19.6517
107, 59, 23, 18, 7, 26.75, 19.4984
107, 59, 23, 17, 8, 26.75, 19.3698
107, 59, 23, 16, 9, 26.75, 19.2662
107, 59, 23, 14, 11, 26.75, 19.136
107, 59, 23, 13, 12, 26.75, 19.1099
107, 59, 22, 21, 5, 26.75, 19.8037
107, 59, 22, 19, 7, 26.75, 19.447
107, 59, 22, 17, 9, 26.75, 19.1882
107, 59, 21, 19, 8, 26.75, 19.2662
107, 59, 21, 17, 10, 26.75, 19.0312
107, 59, 21, 16, 11, 26.75, 18.9522
107, 59, 20, 19, 9, 26.75, 19.1099
107, 59, 20, 17, 11, 26.75, 18.8994
107, 59, 19, 18, 11, 26.75, 18.8729
107, 59, 19, 17, 12, 26.75, 18.7933
107, 59, 19, 16, 13, 26.75, 18.74
107, 59, 19, 15, 14, 26.75, 18.7133
107, 59, 18, 17, 13, 26.75, 18.7133
107, 59, 17, 16, 15, 26.75, 18.633
107, 58, 41, 5, 3, 26.75, 23.5412
107, 58, 37, 7, 5, 26.75, 22.0497
107, 58, 35, 11, 3, 26.75, 21.545
107, 58, 31, 13, 5, 26.75, 20.3516
107, 58, 31, 11, 7, 26.75, 20.2037
107, 58, 27, 17, 5, 26.75, 19.6517
107, 58, 25, 17, 7, 26.75, 19.136
107, 58, 25, 13, 11, 26.75, 18.8199
107, 58, 23, 21, 5, 26.75, 19.3439
107, 58, 23, 19, 7, 26.75, 18.9786
107, 58, 23, 17, 9, 26.75, 18.7133
