60, 23, 17, 13, 4, 3, 12, 7.64199
60, 23, 17, 11, 7, 2, 12, 7.37564
60, 23, 17, 11, 5, 4, 12, 7.2111
60, 23, 17, 10, 7, 3, 12, 7.15542
60, 23, 17, 9, 7, 4, 12, 6.9857
60, 23, 17, 8, 7, 5, 12, 6.87023
60, 23, 16, 13, 5, 3, 12, 7.3212
60, 23, 16, 11, 7, 3, 12, 6.9857
60, 23, 16, 9, 7, 5, 12, 6.63325
60, 23, 15, 13, 7, 2, 12, 7.15542
60, 23, 15, 11, 7, 4, 12, 6.63325
60, 23, 13, 12, 7, 5, 12, 6.26099
60, 23, 13, 11, 10, 3, 12, 6.44981
60, 23, 13, 11, 9, 4, 12, 6.26099
60, 23, 13, 11, 8, 5, 12, 6.13188
60, 23, 13, 11, 7, 6, 12, 6.0663
60, 23, 13, 9, 8, 7, 12, 5.86515
60, 23, 11, 10, 9, 7, 12, 5.65685
60, 22, 17, 13, 5, 3, 12, 7.15542
60, 22, 17, 9, 7, 5, 12, 6.44981
60, 21, 19, 13, 5, 2, 12, 7.48331
60, 21, 19, 11, 5, 4, 12, 6.9857
60, 21, 17, 13, 5, 4, 12, 6.63325
60, 20, 19, 11, 7, 3, 12, 6.63325
60, 20, 17, 13, 7, 3, 12, 6.26099
60, 20, 13, 11, 9, 7, 12, 4.47214
60, 19, 18, 11, 7, 5, 12, 5.65685
60, 19, 17, 16, 5, 3, 12, 6.63325
60, 19, 17, 15, 7, 2, 12, 6.44981
60, 19, 17, 13, 9, 2, 12, 6.0663
60, 19, 17, 13, 8, 3, 12, 5.86515
60, 19, 17, 13, 7, 4, 12, 5.72713
60, 19, 17, 13, 6, 5, 12, 5.65685
60, 19, 17, 12, 7, 5, 12, 5.44059
60, 19, 17, 11, 10, 3, 12, 5.65685
60, 19, 17, 11, 9, 4, 12, 5.44059
60, 19, 17, 11, 8, 5, 12, 5.2915
60, 19, 17, 11, 7, 6, 12, 5.21536
60, 19, 17, 9, 8, 7, 12, 4.97996
60, 19, 16, 13, 7, 5, 12, 5.2915
60, 19, 16, 11, 9, 5, 12, 4.97996
60, 19, 15, 13, 11, 2, 12, 5.65685
60, 19, 15, 11, 8, 7, 12, 4.47214
60, 19, 14, 13, 11, 3, 12, 5.21536
60, 19, 14, 13, 9, 5, 12, 4.73286
60, 19, 13, 12, 11, 5, 12, 4.47214
60, 19, 13, 11, 10, 7, 12, 4
60, 19, 13, 11, 9, 8, 12, 3.89872
60, 18, 17, 13, 7, 5, 12, 5.21536
60, 17, 16, 13, 11, 3, 12, 4.97996
60, 17, 16, 13, 9, 5, 12, 4.47214
60, 17, 16, 11, 9, 7, 12, 3.89872
60, 17, 15, 13, 11, 4, 12, 4.47214
60, 17, 15, 13, 8, 7, 12, 3.89872
60, 17, 14, 13, 11, 5, 12, 4
60, 17, 13, 12, 11, 7, 12, 3.2249
60, 17, 13, 11, 10, 9, 12, 2.82843
61, 29, 17, 7, 5, 3, 12.2, 9.68297
61, 29, 13, 11, 5, 3, 12.2, 9.17388
61, 29, 11, 9, 7, 5, 12.2, 8.63481
61, 23, 19, 11, 5, 3, 12.2, 7.75629
61, 23, 17, 13, 5, 3, 12.2, 7.44043
61, 23, 17, 11, 7, 3, 12.2, 7.11056
61, 23, 17, 9, 7, 5, 12.2, 6.76461
61, 23, 13, 11, 9, 5, 12.2, 6.01332
61, 19, 17, 13, 7, 5, 12.2, 5.45527
61, 19, 17, 11, 9, 5, 12.2, 5.15364
62, 43, 7, 5, 4, 3, 12.4, 15.3571
62, 41, 11, 5, 3, 2, 12.4, 14.6369
62, 37, 13, 7, 3, 2, 12.4, 12.8934
62, 37, 13, 5, 4, 3, 12.4, 12.8
62, 37, 11, 7, 5, 2, 12.4, 12.6428
62, 37, 11, 7, 4, 3, 12.4, 12.6111
62, 37, 9, 7, 5, 4, 12.4, 12.4193
62, 34, 13, 7, 5, 3, 12.4, 11.3066
62, 33, 13, 7, 5, 4, 12.4, 10.7629
62, 31, 19, 7, 3, 2, 12.4, 11.0923
62, 31, 19, 5, 4, 3, 12.4, 10.9836
62, 31, 17, 7, 5, 2, 12.4, 10.5754
62, 31, 17, 7, 4, 3, 12.4, 10.5376
62, 31, 16, 7, 5, 3, 12.4, 10.3073
62, 31, 13, 11, 5, 2, 12.4, 10.1114
62, 31, 13, 11, 4, 3, 12.4, 10.0717
62, 31, 13, 9, 7, 2, 12.4, 9.95188
62, 31, 13, 9, 5, 4, 12.4, 9.83056
62, 31, 13, 8, 7, 3, 12.4, 9.83056
62, 31, 13, 7, 6, 5, 12.4, 9.70773
62, 31, 11, 10, 7, 3, 12.4, 9.70773
62, 31, 11, 9, 7, 4, 12.4, 9.58332
62, 31, 11, 8, 7, 5, 12.4, 9.49947
62, 29, 23, 5, 3, 2, 12.4, 11.3066
62, 29, 19, 7, 5, 2, 12.4, 10.1114
62, 29, 19, 7, 4, 3, 12.4, 10.0717
62, 29, 17, 11, 3, 2, 12.4, 9.95188
62, 29, 17, 9, 5, 2, 12.4, 9.70773
62, 29, 17, 8, 5, 3, 12.4, 9.58332
62, 29, 17, 7, 5, 4, 12.4, 9.49947
62, 29, 14, 11, 5, 3, 12.4, 9.2
62, 29, 13, 11, 7, 2, 12.4, 9.11263
62, 29, 13, 11, 5, 4, 12.4, 8.97998
62, 29, 13, 10, 7, 3, 12.4, 8.93532
62, 29, 13, 9, 7, 4, 12.4, 8.8
62, 29, 13, 8, 7, 5, 12.4, 8.70862
62, 29, 11, 9, 8, 5, 12.4, 8.52291
62, 27, 19, 7, 5, 4, 12.4, 9.06863
62, 27, 17, 11, 5, 2, 12.4, 8.93532
62, 27, 13, 11, 7, 4, 12.4, 7.93977
62, 26, 17, 11, 5, 3, 12.4, 8.38093
62, 25, 23, 7, 4, 3, 12.4, 9.58332
62, 25, 19, 13, 3, 2, 12.4, 8.93532
62, 25, 19, 11, 4, 3, 12.4, 8.52291
62, 25, 19, 9, 7, 2, 12.4, 8.38093
62, 25, 19, 8, 7, 3, 12.4, 8.2365
62, 25, 17, 13, 4, 3, 12.4, 8.2365
62, 25, 17, 11, 7, 2, 12.4, 7.98999
62, 25, 17, 9, 7, 4, 12.4, 7.63151
62, 25, 16, 11, 7, 3, 12.4, 7.63151
62, 25, 13, 11, 9, 4, 12.4, 6.97424
62, 25, 13, 11, 7, 6, 12.4, 6.8
62, 25, 13, 9, 8, 7, 12.4, 6.62118
62, 23, 21, 11, 5, 2, 12.4, 8.38093
62, 23, 19, 13, 5, 2, 12.4, 7.98999
62, 23, 19, 13, 4, 3, 12.4, 7.93977
62, 23, 19, 11, 7, 2, 12.4, 7.68375
62, 23, 19, 11, 5, 4, 12.4, 7.52595
62, 23, 19, 10, 7, 3, 12.4, 7.47262
62, 23, 19, 9, 7, 4, 12.4, 7.31027
62, 23, 19, 8, 7, 5, 12.4, 7.2
62, 23, 17, 14, 5, 3, 12.4, 7.47262
62, 23, 17, 13, 7, 2, 12.4, 7.36478
62, 23, 17, 13, 5, 4, 12.4, 7.2
62, 23, 17, 11, 9, 2, 12.4, 7.14423
62, 23, 17, 11, 8, 3, 12.4, 6.97424
62, 23, 17, 11, 7, 4, 12.4, 6.85857
62, 23, 17, 11, 6, 5, 12.4, 6.8
62, 23, 17, 9, 8, 5, 12.4, 6.62118
62, 23, 16, 13, 7, 3, 12.4, 6.97424
62, 23, 16, 11, 7, 5, 12.4, 6.49923
62, 23, 15, 13, 7, 4, 12.4, 6.62118
62, 23, 14, 11, 9, 5, 12.4, 6.0531
62, 23, 13, 11, 8, 7, 12.4, 5.71314
62, 23, 13, 10, 9, 7, 12.4, 5.64269
62, 22, 19, 13, 5, 3, 12.4, 7.47262
62, 22, 19, 9, 7, 5, 12.4, 6.8
62, 22, 17, 13, 7, 3, 12.4, 6.8
62, 21, 19, 13, 5, 4, 12.4, 6.97424
62, 21, 17, 11, 8, 5, 12.4, 5.8515
62, 20, 19, 13, 7, 3, 12.4, 6.62118
62, 19, 18, 13, 7, 5, 12.4, 5.64269
62, 19, 17, 16, 7, 3, 12.4, 6.2482
62, 19, 17, 15, 7, 4, 12.4, 5.8515
62, 19, 17, 13, 11, 2, 12.4, 5.91946
62, 19, 17, 13, 10, 3, 12.4, 5.64269
62, 19, 17, 13, 9, 4, 12.4, 5.42586
62, 19, 17, 13, 8, 5, 12.4, 5.27636
62, 19, 17, 13, 7, 6, 12.4, 5.2
62, 19, 17, 11, 8, 7, 12.4, 4.8
62, 19, 17, 10, 9, 7, 12.4, 4.71593
62, 19, 16, 13, 11, 3, 12.4, 5.42586
62, 19, 16, 13, 9, 5, 12.4, 4.96387
62, 19, 16, 11, 9, 7, 12.4, 4.45421
62, 19, 15, 13, 11, 4, 12.4, 4.96387
62, 19, 15, 13, 8, 7, 12.4, 4.45421
62, 19, 14, 13, 11, 5, 12.4, 4.54313
62, 19, 13, 12, 11, 7, 12.4, 3.87814
62, 19, 13, 11, 10, 9, 12.4, 3.55528
62, 17, 16, 13, 11, 5, 12.4, 4.27083
62, 17, 16, 13, 9, 7, 12.4, 3.87814
62, 16, 15, 13, 11, 7, 12.4, 3.2
63, 37, 11, 7, 5, 3, 12.6, 12.4836
63, 31, 17, 7, 5, 3, 12.6, 10.3846
63, 31, 13, 11, 5, 3, 12.6, 9.91161
63, 31, 11, 9, 7, 5, 12.6, 9.41488
63, 29, 19, 7, 5, 3, 12.6, 9.91161
63, 29, 13, 11, 7, 3, 12.6, 8.89044
63, 29, 13, 9, 7, 5, 12.6, 8.61626
63, 27, 13, 11, 7, 5, 12.6, 7.73563
63, 25, 17, 11, 7, 3, 12.6, 7.73563
63, 23, 19, 13, 5, 3, 12.6, 7.73563
63, 23, 19, 11, 7, 3, 12.6, 7.41889
63, 23, 19, 9, 7, 5, 12.6, 7.08802
63, 23, 17, 13, 7, 3, 12.6, 7.08802
63, 23, 17, 11, 7, 5, 12.6, 6.62118
63, 23, 13, 11, 9, 7, 12.6, 5.57135
63, 19, 17, 13, 11, 3, 12.6, 5.57136
63, 19, 17, 13, 9, 5, 12.6, 5.1225
63, 19, 17, 11, 9, 7, 12.6, 4.63033
63, 17, 15, 13, 11, 7, 12.6, 3.44093
64, 47, 7, 5, 3, 2, 12.8, 17.186
64, 43, 11, 5, 3, 2, 12.8, 15.4195
64, 41, 13, 5, 3, 2, 12.8, 14.6205
64, 41, 11, 7, 3, 2, 12.8, 14.4554
64, 41, 11, 5, 4, 3, 12.8, 14.3722
64, 41, 9, 7, 5, 2, 12.8, 14.2885
64, 41, 8, 7, 5, 3, 12.8, 14.2042
64, 39, 11, 7, 5, 2, 12.8, 13.4224
64, 38, 11, 7, 5, 3, 12.8, 12.8748
64, 37, 17, 5, 3, 2, 12.8, 13.2424
64, 37, 13, 7, 5, 2, 12.8, 12.6238
64, 37, 13, 7, 4, 3, 12.8, 12.5921
64, 37, 11, 9, 5, 2, 12.8, 12.4964
64, 37, 11, 8, 5, 3, 12.8, 12.4
64, 37, 11, 7, 5, 4, 12.8, 12.3353
64, 35, 13, 11, 3, 2, 12.8, 11.9063
64, 33, 17, 7, 5, 2, 12.8, 11.2854
64, 32, 17, 7, 5, 3, 12.8, 10.7406
64, 32, 13, 11, 5, 3, 12.8, 10.284
64, 32, 11, 9, 7, 5, 12.8, 9.80612
64, 31, 23, 5, 3, 2, 12.8, 11.9063
64, 31, 19, 7, 5, 2, 12.8, 10.7778
64, 31, 19, 7, 4, 3, 12.8, 10.7406
64, 31, 17, 11, 3, 2, 12.8, 10.6283
64, 31, 17, 9, 5, 2, 12.8, 10.4
64, 31, 17, 8, 5, 3, 12.8, 10.284
64, 31, 17, 7, 5, 4, 12.8, 10.2059
64, 31, 14, 11, 5, 3, 12.8, 9.92774
64, 31, 13, 11, 7, 2, 12.8, 9.84683
64, 31, 13, 11, 5, 4, 12.8, 9.7242
64, 31, 13, 10, 7, 3, 12.8, 9.68298
64, 31, 13, 9, 7, 4, 12.8, 9.55824
64, 31, 13, 8, 7, 5, 12.8, 9.47418
64, 31, 11, 9, 8, 5, 12.8, 9.30376
64, 29, 23, 7, 3, 2, 12.8, 11.0707
64, 29, 23, 5, 4, 3, 12.8, 10.9618
64, 29, 19, 11, 3, 2, 12.8, 10.1666
64, 29, 19, 9, 5, 2, 12.8, 9.92774
64, 29, 19, 8, 5, 3, 12.8, 9.80612
64, 29, 19, 7, 5, 4, 12.8, 9.7242
64, 29, 17, 13, 3, 2, 12.8, 9.92774
64, 29, 17, 11, 5, 2, 12.8, 9.6
64, 29, 17, 11, 4, 3, 12.8, 9.55824
64, 29, 17, 9, 7, 2, 12.8, 9.43186
64, 29, 17, 9, 5, 4, 12.8, 9.30376
64, 29, 17, 8, 7, 3, 12.8, 9.30376
64, 29, 17, 7, 6, 5, 12.8, 9.17388
64, 29, 16, 11, 5, 3, 12.8, 9.30376
64, 29, 15, 11, 7, 2, 12.8, 9.17388
64, 29, 14, 13, 5, 3, 12.8, 9.17388
64, 29, 13, 11, 9, 2, 12.8, 8.90842
64, 29, 13, 11, 8, 3, 12.8, 8.77269
64, 29, 13, 11, 7, 4, 12.8, 8.68101
64, 29, 13, 11, 6, 5, 12.8, 8.63481
64, 29, 13, 9, 8, 5, 12.8, 8.4947
64, 29, 12, 11, 7, 5, 12.8, 8.4947
64, 29, 11, 9, 8, 7, 12.8, 8.20731
64, 28, 17, 11, 5, 3, 12.8, 9.04212
64, 27, 23, 7, 5, 2, 12.8, 10.1666
64, 27, 19, 11, 5, 2, 12.8, 9.17388
64, 27, 17, 13, 5, 2, 12.8, 8.90842
64, 27, 17, 11, 7, 2, 12.8, 8.63481
64, 27, 17, 11, 5, 4, 12.8, 8.4947
64, 27, 17, 8, 7, 5, 12.8, 8.20731
64, 27, 13, 11, 8, 5, 12.8, 7.6
64, 26, 23, 7, 5, 3, 12.8, 9.68297
64, 26, 19, 11, 5, 3, 12.8, 8.63481
64, 26, 17, 11, 7, 3, 12.8, 8.05978
64, 26, 17, 9, 7, 5, 12.8, 7.75629
64, 25, 23, 11, 3, 2, 12.8, 9.68297
64, 25, 19, 13, 4, 3, 12.8, 8.4947
64, 25, 19, 11, 7, 2, 12.8, 8.25591
64, 25, 19, 9, 7, 4, 12.8, 7.90949
64, 25, 17, 13, 7, 2, 12.8, 7.9599
64, 25, 17, 11, 9, 2, 12.8, 7.75629
64, 25, 17, 11, 8, 3, 12.8, 7.6
64, 25, 17, 11, 7, 4, 12.8, 7.494
64, 25, 16, 13, 7, 3, 12.8, 7.6
64, 25, 13, 11, 8, 7, 12.8, 6.4622
64, 24, 17, 11, 7, 5, 12.8, 6.93974
64, 23, 21, 13, 5, 2, 12.8, 8.35225
64, 23, 21, 11, 5, 4, 12.8, 7.90949
64, 23, 20, 11, 7, 3, 12.8, 7.6
64, 23, 19, 17, 3, 2, 12.8, 8.63481
64, 23, 19, 14, 5, 3, 12.8, 7.75629
64, 23, 19, 13, 7, 2, 12.8, 7.65245
64, 23, 19, 13, 5, 4, 12.8, 7.494
64, 23, 19, 11, 9, 2, 12.8, 7.44043
64, 23, 19, 11, 8, 3, 12.8, 7.27736
64, 23, 19, 11, 7, 4, 12.8, 7.16659
64, 23, 19, 11, 6, 5, 12.8, 7.11056
64, 23, 19, 9, 8, 5, 12.8, 6.93974
64, 23, 18, 11, 7, 5, 12.8, 6.76461
64, 23, 17, 16, 5, 3, 12.8, 7.6
64, 23, 17, 15, 7, 2, 12.8, 7.44043
64, 23, 17, 13, 9, 2, 12.8, 7.11056
64, 23, 17, 13, 8, 3, 12.8, 6.93974
64, 23, 17, 13, 7, 4, 12.8, 6.82349
64, 23, 17, 13, 6, 5, 12.8, 6.76461
64, 23, 17, 12, 7, 5, 12.8, 6.58483
64, 23, 17, 11, 10, 3, 12.8, 6.76461
64, 23, 17, 11, 9, 4, 12.8, 6.58483
64, 23, 17, 11, 8, 5, 12.8, 6.4622
64, 23, 17, 11, 7, 6, 12.8, 6.4
64, 23, 17, 9, 8, 7, 12.8, 6.20967
64, 23, 16, 13, 7, 5, 12.8, 6.4622
64, 23, 16, 11, 9, 5, 12.8, 6.20967
64, 23, 15, 13, 11, 2, 12.8, 6.76461
64, 23, 15, 11, 8, 7, 12.8, 5.81034
64, 23, 14, 13, 11, 3, 12.8, 6.4
64, 23, 14, 13, 9, 5, 12.8, 6.01332
64, 23, 13, 12, 11, 5, 12.8, 5.81034
64, 23, 13, 11, 10, 7, 12.8, 5.45527
64, 23, 13, 11, 9, 8, 12.8, 5.38145
64, 22, 19, 13, 7, 3, 12.8, 7.11056
64, 22, 17, 13, 7, 5, 12.8, 6.27376
64, 21, 19, 17, 5, 2, 12.8, 7.75629
64, 21, 19, 11, 8, 5, 12.8, 6.20967
64, 21, 17, 13, 11, 2, 12.8, 6.4
64, 21, 17, 13, 8, 5, 12.8, 5.81034
64, 20, 17, 13, 11, 3, 12.8, 5.81034
64, 20, 17, 11, 9, 7, 12.8, 4.91528
64, 19, 17, 16, 7, 5, 12.8, 5.67098
64, 19, 17, 15, 11, 2, 12.8, 6.01332
64, 19, 17, 14, 11, 3, 12.8, 5.6
64, 19, 17, 14, 9, 5, 12.8, 5.15364
64, 19, 17, 13, 11, 4, 12.8, 5.23068
64, 19, 17, 13, 8, 7, 12.8, 4.74974
64, 19, 17, 12, 11, 5, 12.8, 4.91528
64, 19, 17, 11, 10, 7, 12.8, 4.48999
64, 19, 17, 11, 9, 8, 12.8, 4.4
64, 19, 16, 13, 11, 5, 12.8, 4.74974
64, 19, 16, 13, 9, 7, 12.8, 4.4
64, 18, 17, 13, 11, 5, 12.8, 4.66476
64, 17, 16, 13, 11, 7, 12.8, 3.6
64, 17, 15, 13, 11, 8, 12.8, 3.1241
64, 17, 14, 13, 11, 9, 12.8, 2.71293
65, 37, 13, 7, 5, 3, 13, 12.4579
65, 31, 19, 7, 5, 3, 13, 10.583
65, 31, 13, 11, 7, 3, 13, 9.63328
65, 31, 13, 9, 7, 5, 13, 9.38083
65, 29, 17, 11, 5, 3, 13, 9.38083
65, 29, 13, 11, 7, 5, 13, 8.48528
65, 25, 19, 11, 7, 3, 13, 8
65, 25, 17, 13, 7, 3, 13, 7.69415
65, 25, 13, 11, 9, 7, 13, 6.32456
65, 23, 19, 13, 7, 3, 13, 7.37564
65, 23, 19, 11, 7, 5, 13, 6.9282
65, 23, 17, 13, 7, 5, 13, 6.57267
65, 23, 17, 11, 9, 5, 13, 6.32456
65, 19, 17, 13, 11, 5, 13, 4.89898
65, 19, 17, 13, 9, 7, 13, 4.5607
65, 19, 15, 13, 11, 7, 13, 4
66, 47, 7, 5, 4, 3, 13.2, 16.9517
66, 43, 13, 5, 3, 2, 13.2, 15.3935
66, 43, 11, 7, 3, 2, 13.2, 15.2368
66, 43, 11, 5, 4, 3, 13.2, 15.1578
66, 43, 9, 7, 5, 2, 13.2, 15.0785
66, 43, 8, 7, 5, 3, 13.2, 14.9987
66, 41, 13, 7, 3, 2, 13.2, 14.4278
66, 41, 13, 5, 4, 3, 13.2, 14.3443
66, 41, 11, 7, 5, 2, 13.2, 14.2042
66, 41, 11, 7, 4, 3, 13.2, 14.176
66, 41, 9, 7, 5, 4, 13.2, 14.0057
66, 39, 11, 7, 5, 4, 13.2, 13.121
66, 38, 13, 7, 5, 3, 13.2, 12.8437
66, 37, 19, 5, 3, 2, 13.2, 13.3925
66, 37, 17, 7, 3, 2, 13.2, 13.0292
66, 37, 17, 5, 4, 3, 13.2, 12.9368
66, 37, 13, 11, 3, 2, 13.2, 12.6554
66, 37, 13, 9, 5, 2, 13.2, 12.4643
66, 37, 13, 8, 5, 3, 13.2, 12.3677
66, 37, 13, 7, 5, 4, 13.2, 12.3028
66, 37, 11, 9, 7, 2, 13.2, 12.2703
66, 37, 11, 9, 5, 4, 13.2, 12.1721
66, 37, 11, 8, 7, 3, 13.2, 12.1721
66, 37, 11, 7, 6, 5, 13.2, 12.0731
66, 37, 9, 8, 7, 5, 13.2, 11.9733
66, 35, 13, 11, 4, 3, 13.2, 11.5655
66, 34, 13, 11, 5, 3, 13.2, 11.0345
66, 34, 11, 9, 7, 5, 13.2, 10.5906
66, 33, 19, 7, 5, 2, 13.2, 11.4612
66, 33, 17, 7, 5, 4, 13.2, 10.9252
66, 33, 13, 8, 7, 5, 13.2, 10.245
66, 32, 19, 7, 5, 3, 13.2, 10.9252
66, 32, 13, 11, 7, 3, 13.2, 10.008
66, 32, 13, 9, 7, 5, 13.2, 9.76524
66, 31, 23, 7, 3, 2, 13.2, 11.6688
66, 31, 23, 5, 4, 3, 13.2, 11.5655
66, 31, 19, 11, 3, 2, 13.2, 10.8148
66, 31, 19, 9, 5, 2, 13.2, 10.5906
66, 31, 19, 8, 5, 3, 13.2, 10.4766
66, 31, 19, 7, 5, 4, 13.2, 10.4
66, 31, 17, 13, 3, 2, 13.2, 10.5906
66, 31, 17, 11, 5, 2, 13.2, 10.284
66, 31, 17, 11, 4, 3, 13.2, 10.245
66, 31, 17, 9, 7, 2, 13.2, 10.1272
66, 31, 17, 9, 5, 4, 13.2, 10.008
66, 31, 17, 8, 7, 3, 13.2, 10.008
66, 31, 17, 7, 6, 5, 13.2, 9.88737
66, 31, 16, 11, 5, 3, 13.2, 10.008
66, 31, 15, 11, 7, 2, 13.2, 9.88737
66, 31, 14, 13, 5, 3, 13.2, 9.88737
66, 31, 13, 11, 9, 2, 13.2, 9.64158
66, 31, 13, 11, 8, 3, 13.2, 9.5163
66, 31, 13, 11, 7, 4, 13.2, 9.43186
66, 31, 13, 11, 6, 5, 13.2, 9.38936
66, 31, 13, 9, 8, 5, 13.2, 9.26067
66, 31, 12, 11, 7, 5, 13.2, 9.26067
66, 31, 11, 9, 8, 7, 13.2, 8.99778
66, 29, 25, 7, 3, 2, 13.2, 11.4612
66, 29, 23, 7, 5, 2, 13.2, 10.7406
66, 29, 23, 7, 4, 3, 13.2, 10.7033
66, 29, 22, 7, 5, 3, 13.2, 10.3615
66, 29, 19, 13, 3, 2, 13.2, 10.1272
66, 29, 19, 11, 5, 2, 13.2, 9.80612
66, 29, 19, 11, 4, 3, 13.2, 9.76524
66, 29, 19, 9, 7, 2, 13.2, 9.64158
66, 29, 19, 9, 5, 4, 13.2, 9.5163
66, 29, 19, 8, 7, 3, 13.2, 9.5163
66, 29, 19, 7, 6, 5, 13.2, 9.38936
66, 29, 17, 13, 5, 2, 13.2, 9.55824
66, 29, 17, 13, 4, 3, 13.2, 9.5163
66, 29, 17, 11, 7, 2, 13.2, 9.30376
66, 29, 17, 11, 5, 4, 13.2, 9.17388
66, 29, 17, 10, 7, 3, 13.2, 9.13017
66, 29, 17, 9, 7, 4, 13.2, 8.99778
66, 29, 17, 8, 7, 5, 13.2, 8.90842
66, 29, 16, 13, 5, 3, 13.2, 9.26067
66, 29, 16, 11, 7, 3, 13.2, 8.99778
66, 29, 16, 9, 7, 5, 13.2, 8.72697
66, 29, 15, 13, 7, 2, 13.2, 9.13017
66, 29, 15, 11, 7, 4, 13.2, 8.72697
66, 29, 13, 12, 7, 5, 13.2, 8.44748
66, 29, 13, 11, 10, 3, 13.2, 8.58836
66, 29, 13, 11, 9, 4, 13.2, 8.44748
66, 29, 13, 11, 8, 5, 13.2, 8.35225
66, 29, 13, 11, 7, 6, 13.2, 8.30422
66, 29, 13, 9, 8, 7, 13.2, 8.15843
66, 29, 11, 10, 9, 7, 13.2, 8.00999
66, 28, 19, 11, 5, 3, 13.2, 9.26067
66, 28, 17, 13, 5, 3, 13.2, 8.99778
66, 28, 13, 11, 9, 5, 13.2, 7.85875
66, 27, 23, 7, 5, 4, 13.2, 9.76524
66, 27, 19, 13, 5, 2, 13.2, 9.13017
66, 27, 19, 11, 7, 2, 13.2, 8.86341
66, 27, 19, 11, 5, 4, 13.2, 8.72697
66, 27, 19, 8, 7, 5, 13.2, 8.44748
66, 27, 17, 13, 7, 2, 13.2, 8.58836
66, 27, 17, 13, 5, 4, 13.2, 8.44748
66, 27, 17, 11, 7, 4, 13.2, 8.15843
66, 27, 16, 11, 7, 5, 13.2, 7.85875
66, 27, 13, 11, 8, 7, 13.2, 7.22219
66, 26, 19, 11, 7, 3, 13.2, 8.30422
66, 26, 19, 9, 7, 5, 13.2, 8.00999
66, 26, 17, 11, 7, 5, 13.2, 7.6
66, 25, 23, 13, 3, 2, 13.2, 9.64158
66, 25, 23, 11, 4, 3, 13.2, 9.26067
66, 25, 23, 9, 7, 2, 13.2, 9.13017
66, 25, 23, 8, 7, 3, 13.2, 8.99778
66, 25, 19, 17, 3, 2, 13.2, 9.13017
66, 25, 19, 13, 7, 2, 13.2, 8.20731
66, 25, 19, 11, 9, 2, 13.2, 8.00999
66, 25, 19, 11, 8, 3, 13.2, 7.85875
66, 25, 19, 11, 7, 4, 13.2, 7.75629
66, 25, 17, 13, 9, 2, 13.2, 7.70454
66, 25, 17, 13, 8, 3, 13.2, 7.54718
66, 25, 17, 13, 7, 4, 13.2, 7.44043
66, 25, 17, 11, 9, 4, 13.2, 7.22219
66, 25, 17, 11, 7, 6, 13.2, 7.05408
66, 25, 17, 9, 8, 7, 13.2, 6.88186
66, 25, 14, 13, 11, 3, 13.2, 7.05408
66, 25, 13, 11, 9, 8, 13.2, 6.14492
66, 24, 19, 11, 7, 5, 13.2, 7.22219
66, 24, 17, 13, 7, 5, 13.2, 6.88186
66, 23, 22, 13, 5, 3, 13.2, 8.30422
66, 23, 22, 9, 7, 5, 13.2, 7.70454
66, 23, 21, 13, 5, 4, 13.2, 7.85875
66, 23, 20, 13, 7, 3, 13.2, 7.54718
66, 23, 19, 17, 5, 2, 13.2, 8.20731
66, 23, 19, 17, 4, 3, 13.2, 8.15843
66, 23, 19, 16, 5, 3, 13.2, 7.85875
66, 23, 19, 15, 7, 2, 13.2, 7.70454
66, 23, 19, 13, 9, 2, 13.2, 7.38647
66, 23, 19, 13, 8, 3, 13.2, 7.22219
66, 23, 19, 13, 7, 4, 13.2, 7.11056
66, 23, 19, 13, 6, 5, 13.2, 7.05408
66, 23, 19, 12, 7, 5, 13.2, 6.88186
66, 23, 19, 11, 10, 3, 13.2, 7.05408
66, 23, 19, 11, 9, 4, 13.2, 6.88186
66, 23, 19, 11, 8, 5, 13.2, 6.76461
66, 23, 19, 11, 7, 6, 13.2, 6.70522
66, 23, 19, 9, 8, 7, 13.2, 6.5238
66, 23, 18, 13, 7, 5, 13.2, 6.70522
66, 23, 17, 16, 7, 3, 13.2, 7.22219
66, 23, 17, 15, 7, 4, 13.2, 6.88186
66, 23, 17, 13, 11, 2, 13.2, 6.93974
66, 23, 17, 13, 10, 3, 13.2, 6.70522
66, 23, 17, 13, 9, 4, 13.2, 6.5238
66, 23, 17, 13, 8, 5, 13.2, 6.4
66, 23, 17, 13, 7, 6, 13.2, 6.33719
66, 23, 17, 11, 8, 7, 13.2, 6.01332
66, 23, 17, 10, 9, 7, 13.2, 5.94643
66, 23, 16, 13, 11, 3, 13.2, 6.5238
66, 23, 16, 13, 9, 5, 13.2, 6.14492
66, 23, 16, 11, 9, 7, 13.2, 5.74108
66, 23, 15, 13, 11, 4, 13.2, 6.14492
66, 23, 15, 13, 8, 7, 13.2, 5.74108
66, 23, 14, 13, 11, 5, 13.2, 5.81034
66, 23, 13, 12, 11, 7, 13.2, 5.3066
66, 23, 13, 11, 10, 9, 13.2, 5.07543
66, 22, 19, 17, 5, 3, 13.2, 7.70454
66, 22, 19, 13, 7, 5, 13.2, 6.58483
66, 22, 17, 13, 9, 5, 13.2, 5.94643
66, 21, 19, 17, 5, 4, 13.2, 7.22219
66, 21, 19, 13, 11, 2, 13.2, 6.70522
66, 21, 19, 13, 8, 5, 13.2, 6.14492
66, 21, 17, 13, 11, 4, 13.2, 5.74108
66, 21, 16, 13, 11, 5, 13.2, 5.3066
