50, 37, 10, 3, 16.6667, 14.6591
50, 37, 9, 4, 16.6667, 14.522
50, 37, 8, 5, 16.6667, 14.4299
50, 37, 7, 6, 16.6667, 14.3836
50, 35, 13, 2, 16.6667, 13.7194
50, 35, 11, 4, 16.6667, 13.2749
50, 34, 13, 3, 16.6667, 12.9185
50, 34, 11, 5, 16.6667, 12.4989
50, 34, 9, 7, 16.6667, 12.2837
50, 33, 13, 4, 16.6667, 12.1198
50, 33, 10, 7, 16.6667, 11.6142
50, 32, 13, 5, 16.6667, 11.3235
50, 32, 11, 7, 16.6667, 10.9646
50, 31, 17, 2, 16.6667, 11.8415
50, 31, 16, 3, 16.6667, 11.4407
50, 31, 15, 4, 16.6667, 11.0855
50, 31, 14, 5, 16.6667, 10.7806
50, 31, 13, 6, 16.6667, 10.5304
50, 31, 12, 7, 16.6667, 10.3387
50, 31, 11, 8, 16.6667, 10.2089
50, 31, 10, 9, 16.6667, 10.1434
50, 30, 13, 7, 16.6667, 9.74109
50, 29, 19, 2, 16.6667, 11.1455
50, 29, 17, 4, 16.6667, 10.2089
50, 29, 16, 5, 16.6667, 9.80929
50, 29, 13, 8, 16.6667, 8.95669
50, 29, 11, 10, 16.6667, 8.73053
50, 28, 19, 3, 16.6667, 10.3387
50, 28, 17, 5, 16.6667, 9.39267
50, 28, 13, 9, 16.6667, 8.17856
50, 27, 19, 4, 16.6667, 9.53357
50, 27, 16, 7, 16.6667, 8.17856
50, 27, 13, 10, 16.6667, 7.4087
50, 26, 19, 5, 16.6667, 8.73053
50, 26, 17, 7, 16.6667, 7.7603
50, 25, 23, 2, 16.6667, 10.403
50, 25, 22, 3, 16.6667, 9.74109
50, 25, 21, 4, 16.6667, 9.10433
50, 25, 19, 6, 16.6667, 7.93025
50, 25, 18, 7, 16.6667, 7.4087
50, 25, 17, 8, 16.6667, 6.94422
50, 25, 16, 9, 16.6667, 6.54896
50, 25, 14, 11, 16.6667, 6.01849
50, 25, 13, 12, 16.6667, 5.90668
50, 24, 19, 7, 16.6667, 7.13364
50, 23, 22, 5, 16.6667, 8.25967
50, 23, 20, 7, 16.6667, 6.94422
50, 23, 19, 8, 16.6667, 6.3421
50, 23, 17, 10, 16.6667, 5.31246
50, 23, 16, 11, 16.6667, 4.92161
50, 23, 14, 13, 16.6667, 4.49691
50, 22, 19, 9, 16.6667, 5.55778
50, 22, 15, 13, 16.6667, 3.85861
50, 21, 19, 10, 16.6667, 4.78423
50, 21, 16, 13, 16.6667, 3.29983
50, 20, 19, 11, 16.6667, 4.02768
50, 20, 17, 13, 16.6667, 2.86744
50, 19, 18, 13, 16.6667, 2.62467
50, 19, 17, 14, 16.6667, 2.0548
50, 19, 16, 15, 16.6667, 1.69967
51, 43, 5, 3, 17, 18.4029
51, 41, 7, 3, 17, 17.0489
51, 39, 7, 5, 17, 15.5778
51, 37, 11, 3, 17, 14.5144
51, 37, 9, 5, 17, 14.2361
51, 35, 13, 3, 17, 13.3666
51, 33, 13, 5, 17, 11.7757
51, 31, 17, 3, 17, 11.431
51, 31, 13, 7, 17, 10.198
51, 31, 11, 9, 17, 9.93311
51, 29, 19, 3, 17, 10.7083
51, 29, 17, 5, 17, 9.79796
51, 29, 15, 7, 17, 9.09212
51, 29, 13, 9, 17, 8.64099
51, 27, 19, 5, 17, 9.09212
51, 27, 17, 7, 17, 8.16497
51, 27, 13, 11, 17, 7.11805
51, 25, 23, 3, 17, 9.93311
51, 25, 19, 7, 17, 7.48331
51, 25, 17, 9, 17, 6.53197
51, 23, 19, 9, 17, 5.88784
51, 23, 17, 11, 17, 4.89898
51, 23, 15, 13, 17, 4.32049
51, 21, 19, 11, 17, 4.32049
51, 21, 17, 13, 17, 3.26599
51, 19, 17, 15, 17, 1.63299
52, 47, 3, 2, 17.3333, 20.9815
52, 44, 5, 3, 17.3333, 18.8739
52, 43, 7, 2, 17.3333, 18.2635
52, 43, 5, 4, 17.3333, 18.1537
52, 41, 9, 2, 17.3333, 16.9771
52, 41, 8, 3, 17.3333, 16.8589
52, 41, 7, 4, 17.3333, 16.7796
52, 41, 6, 5, 17.3333, 16.7398
52, 39, 11, 2, 17.3333, 15.7551
52, 39, 8, 5, 17.3333, 15.3695
52, 38, 11, 3, 17.3333, 14.9741
52, 38, 9, 5, 17.3333, 14.7045
52, 37, 13, 2, 17.3333, 14.6135
52, 37, 11, 4, 17.3333, 14.197
52, 37, 8, 7, 17.3333, 13.9124
52, 36, 11, 5, 17.3333, 13.4247
52, 35, 13, 4, 17.3333, 13.0213
52, 35, 11, 6, 17.3333, 12.6579
52, 35, 9, 8, 17.3333, 12.4989
52, 34, 13, 5, 17.3333, 12.2293
52, 34, 11, 7, 17.3333, 11.8977
52, 33, 17, 2, 17.3333, 12.6579
52, 33, 14, 5, 17.3333, 11.6714
52, 32, 17, 3, 17.3333, 11.8415
52, 32, 13, 7, 17.3333, 10.6562
52, 32, 11, 9, 17.3333, 10.403
52, 31, 19, 2, 17.3333, 11.8977
52, 31, 17, 4, 17.3333, 11.0252
52, 31, 16, 5, 17.3333, 10.6562
52, 31, 13, 8, 17.3333, 9.87702
52, 31, 11, 10, 17.3333, 9.67241
52, 29, 21, 2, 17.3333, 11.3235
52, 29, 20, 3, 17.3333, 10.7806
52, 29, 19, 4, 17.3333, 10.274
52, 29, 18, 5, 17.3333, 9.80929
52, 29, 17, 6, 17.3333, 9.39267
52, 29, 16, 7, 17.3333, 9.03081
52, 29, 15, 8, 17.3333, 8.73053
52, 29, 14, 9, 17.3333, 8.49837
52, 29, 13, 10, 17.3333, 8.34
52, 29, 12, 11, 17.3333, 8.25967
52, 28, 19, 5, 17.3333, 9.46338
52, 28, 13, 11, 17.3333, 7.58654
52, 27, 23, 2, 17.3333, 10.9646
52, 27, 17, 8, 17.3333, 7.7603
52, 27, 14, 11, 17.3333, 6.94422
52, 26, 23, 3, 17.3333, 10.2089
52, 26, 21, 5, 17.3333, 8.95669
52, 26, 19, 7, 17.3333, 7.84573
52, 26, 17, 9, 17.3333, 6.94422
52, 26, 15, 11, 17.3333, 6.3421
52, 25, 23, 4, 17.3333, 9.46338
52, 25, 19, 8, 17.3333, 7.03957
52, 25, 16, 11, 17.3333, 5.79272
52, 25, 14, 13, 17.3333, 5.4365
52, 24, 23, 5, 17.3333, 8.73053
52, 24, 17, 11, 17.3333, 5.31246
52, 23, 22, 7, 17.3333, 7.31817
52, 23, 21, 8, 17.3333, 6.64998
52, 23, 20, 9, 17.3333, 6.01849
52, 23, 19, 10, 17.3333, 5.4365
52, 23, 18, 11, 17.3333, 4.92161
52, 23, 17, 12, 17.3333, 4.49691
52, 23, 16, 13, 17.3333, 4.18993
52, 23, 15, 14, 17.3333, 4.02768
52, 22, 17, 13, 17.3333, 3.68179
52, 21, 20, 11, 17.3333, 4.49691
52, 20, 19, 13, 17.3333, 3.09121
52, 19, 17, 16, 17.3333, 1.24722
53, 43, 7, 3, 17.6667, 17.9877
53, 41, 7, 5, 17.6667, 16.5193
53, 37, 13, 3, 17.6667, 14.2673
53, 37, 11, 5, 17.6667, 13.8884
53, 37, 9, 7, 17.6667, 13.6951
53, 33, 13, 7, 17.6667, 11.1156
53, 31, 19, 3, 17.6667, 11.4698
53, 31, 17, 5, 17.6667, 10.6249
53, 31, 15, 7, 17.6667, 9.97775
53, 31, 13, 9, 17.6667, 9.56847
53, 29, 19, 5, 17.6667, 9.84322
53, 29, 17, 7, 17.6667, 8.99382
53, 29, 13, 11, 17.6667, 8.05536
53, 27, 19, 7, 17.6667, 8.21922
53, 25, 19, 9, 17.6667, 6.59966
53, 25, 17, 11, 17.6667, 5.73488
53, 23, 19, 11, 17.6667, 4.98888
53, 23, 17, 13, 17.6667, 4.10961
53, 21, 19, 13, 17.6667, 3.39935
54, 49, 3, 2, 18, 21.9241
54, 47, 5, 2, 18, 20.5426
54, 47, 4, 3, 18, 20.5102
54, 46, 5, 3, 18, 19.8158
54, 45, 7, 2, 18, 19.2007
54, 44, 7, 3, 18, 18.4572
54, 43, 9, 2, 18, 17.9072
54, 43, 8, 3, 18, 17.7951
54, 43, 7, 4, 18, 17.72
54, 43, 6, 5, 18, 17.6824
54, 41, 11, 2, 18, 16.6733
54, 41, 10, 3, 18, 16.5126
54, 41, 9, 4, 18, 16.3911
54, 41, 8, 5, 18, 16.3095
54, 41, 7, 6, 18, 16.2686
54, 40, 11, 3, 18, 15.8955
54, 39, 11, 4, 18, 15.1217
54, 39, 8, 7, 18, 14.8549
54, 38, 13, 3, 18, 14.7196
54, 38, 11, 5, 18, 14.3527
54, 38, 9, 7, 18, 14.1657
54, 37, 15, 2, 18, 14.4453
54, 37, 14, 3, 18, 14.1657
54, 37, 13, 4, 18, 13.9284
54, 37, 12, 5, 18, 13.7356
54, 37, 11, 6, 18, 13.5892
54, 37, 10, 7, 18, 13.4907
54, 37, 9, 8, 18, 13.4412
54, 36, 13, 5, 18, 13.1403
54, 36, 11, 7, 18, 12.8323
54, 35, 17, 2, 18, 13.4907
54, 35, 16, 3, 18, 13.1403
54, 35, 13, 6, 18, 12.3558
54, 35, 11, 8, 18, 12.083
54, 34, 13, 7, 18, 11.5758
54, 34, 11, 9, 18, 11.3431
54, 33, 19, 2, 18, 12.6754
54, 33, 17, 4, 18, 11.8603
54, 33, 16, 5, 18, 11.5181
54, 33, 13, 8, 18, 10.8012
54, 32, 19, 3, 18, 11.8603
54, 32, 17, 5, 18, 11.0454
54, 32, 15, 7, 18, 10.4243
54, 32, 13, 9, 18, 10.0333
54, 31, 21, 2, 18, 12.0277
54, 31, 20, 3, 18, 11.5181
54, 31, 19, 4, 18, 11.0454
54, 31, 18, 5, 18, 10.6145
54, 31, 17, 6, 18, 10.2307
54, 31, 16, 7, 18, 9.89949
54, 31, 15, 8, 18, 9.62635
54, 31, 14, 9, 18, 9.4163
54, 31, 13, 10, 18, 9.27362
54, 31, 12, 11, 18, 9.20145
54, 30, 17, 7, 18, 9.4163
54, 30, 13, 11, 18, 8.52447
54, 29, 23, 2, 18, 11.5758
54, 29, 22, 3, 18, 10.9848
54, 29, 21, 4, 18, 10.4243
54, 29, 19, 6, 18, 9.4163
54, 29, 18, 7, 18, 8.98146
54, 29, 17, 8, 18, 8.60233
54, 29, 16, 9, 18, 8.28654
54, 29, 14, 11, 18, 7.87401
54, 29, 13, 12, 18, 7.78888
54, 28, 23, 3, 18, 10.8012
54, 28, 17, 9, 18, 7.78888
54, 28, 15, 11, 18, 7.25718
54, 27, 25, 2, 18, 11.3431
54, 27, 23, 4, 18, 10.0333
54, 27, 22, 5, 18, 9.4163
54, 27, 20, 7, 18, 8.28654
54, 27, 19, 8, 18, 7.78888
54, 27, 17, 10, 18, 6.97615
54, 27, 16, 11, 18, 6.68331
54, 27, 14, 13, 18, 6.37704
54, 26, 25, 3, 18, 10.6145
54, 26, 23, 5, 18, 9.27362
54, 26, 19, 9, 18, 6.97615
54, 26, 17, 11, 18, 6.16441
54, 25, 23, 6, 18, 8.52447
54, 25, 22, 7, 18, 7.87401
54, 25, 21, 8, 18, 7.25718
54, 25, 18, 11, 18, 5.71548
54, 25, 17, 12, 18, 5.35413
54, 25, 16, 13, 18, 5.09902
54, 24, 23, 7, 18, 7.78888
54, 24, 19, 11, 18, 5.35413
54, 24, 17, 13, 18, 4.54606
54, 23, 22, 9, 18, 6.37704
54, 23, 21, 10, 18, 5.71548
54, 23, 20, 11, 18, 5.09902
54, 23, 19, 12, 18, 4.54606
54, 23, 18, 13, 18, 4.08248
54, 23, 17, 14, 18, 3.74166
54, 23, 16, 15, 18, 3.55903
54, 22, 19, 13, 18, 3.74166
54, 22, 17, 15, 18, 2.94392
54, 21, 20, 13, 18, 3.55903
54, 21, 17, 16, 18, 2.16025
54, 19, 18, 17, 18, 0.816497
55, 47, 5, 3, 18.3333, 20.2868
55, 43, 7, 5, 18.3333, 17.4611
55, 41, 11, 3, 18.3333, 16.3571
55, 41, 9, 5, 18.3333, 16.1107
55, 39, 11, 5, 18.3333, 14.8174
55, 37, 13, 5, 18.3333, 13.5974
55, 37, 11, 7, 18.3333, 13.3
55, 35, 17, 3, 18.3333, 13.0979
55, 35, 11, 9, 18.3333, 11.8134
55, 33, 17, 5, 18.3333, 11.4698
55, 31, 19, 5, 18.3333, 10.6249
55, 31, 17, 7, 18.3333, 9.84322
55, 31, 13, 11, 18.3333, 8.99383
55, 29, 23, 3, 18.3333, 11.1156
55, 29, 21, 5, 18.3333, 9.97775
55, 29, 19, 7, 18.3333, 8.99382
55, 29, 17, 9, 18.3333, 8.21922
55, 29, 15, 11, 18.3333, 7.71722
55, 27, 23, 5, 18.3333, 9.56847
55, 27, 17, 11, 18.3333, 6.59966
55, 25, 23, 7, 18.3333, 8.05536
55, 25, 19, 11, 18.3333, 5.73488
55, 25, 17, 13, 18.3333, 4.98888
55, 23, 21, 11, 18.3333, 5.24934
55, 23, 19, 13, 18.3333, 4.10961
55, 23, 17, 15, 18.3333, 3.39935
56, 49, 5, 2, 18.6667, 21.4838
56, 49, 4, 3, 18.6667, 21.4528
56, 47, 7, 2, 18.6667, 20.1384
56, 47, 5, 4, 18.6667, 20.0389
56, 46, 7, 3, 18.6667, 19.3964
56, 45, 7, 4, 18.6667, 18.6607
56, 44, 7, 5, 18.6667, 17.932
56, 43, 11, 2, 18.6667, 17.5942
56, 43, 10, 3, 18.6667, 17.442
56, 43, 9, 4, 18.6667, 17.3269
56, 43, 8, 5, 18.6667, 17.2498
56, 43, 7, 6, 18.6667, 17.2111
56, 41, 13, 2, 18.6667, 16.4181
56, 41, 11, 4, 18.6667, 16.0485
56, 41, 8, 7, 18.6667, 15.7973
56, 40, 13, 3, 18.6667, 15.6276
56, 40, 9, 7, 18.6667, 15.107
56, 39, 10, 7, 18.6667, 14.4299
56, 38, 13, 5, 18.6667, 14.0554
56, 38, 11, 7, 18.6667, 13.7679
56, 37, 17, 2, 18.6667, 14.3372
56, 37, 16, 3, 18.6667, 14.0079
56, 37, 15, 4, 18.6667, 13.7194
56, 37, 14, 5, 18.6667, 13.4743
56, 37, 13, 6, 18.6667, 13.2749
56, 37, 12, 7, 18.6667, 13.1233
56, 37, 11, 8, 18.6667, 13.0214
56, 37, 10, 9, 18.6667, 12.9701
56, 36, 13, 7, 18.6667, 12.4989
56, 35, 19, 2, 18.6667, 13.4743
56, 35, 17, 4, 18.6667, 12.7105
56, 35, 13, 8, 18.6667, 11.7284
56, 34, 19, 3, 18.6667, 12.6579
56, 34, 15, 7, 18.6667, 11.3235
56, 34, 13, 9, 18.6667, 10.9646
56, 33, 19, 4, 18.6667, 11.8415
56, 33, 16, 7, 18.6667, 10.7806
56, 33, 13, 10, 18.6667, 10.2089
56, 32, 19, 5, 18.6667, 11.0252
56, 32, 17, 7, 18.6667, 10.274
56, 32, 13, 11, 18.6667, 9.46338
56, 31, 23, 2, 18.6667, 12.2293
56, 31, 22, 3, 18.6667, 11.6714
56, 31, 21, 4, 18.6667, 11.1455
56, 31, 19, 6, 18.6667, 10.2089
56, 31, 18, 7, 18.6667, 9.80929
56, 31, 17, 8, 18.6667, 9.46338
56, 31, 16, 9, 18.6667, 9.17727
56, 31, 14, 11, 18.6667, 8.80656
56, 31, 13, 12, 18.6667, 8.73053
56, 30, 19, 7, 18.6667, 9.39267
56, 29, 25, 2, 18.6667, 11.8977
56, 29, 23, 4, 18.6667, 10.6562
56, 29, 22, 5, 18.6667, 10.0775
56, 29, 20, 7, 18.6667, 9.03081
56, 29, 19, 8, 18.6667, 8.57645
56, 29, 17, 10, 18.6667, 7.84573
56, 29, 16, 11, 18.6667, 7.58654
56, 29, 14, 13, 18.6667, 7.31817
56, 28, 25, 3, 18.6667, 11.1455
56, 28, 23, 5, 18.6667, 9.87702
56, 28, 19, 9, 18.6667, 7.7603
56, 28, 17, 11, 18.6667, 7.03957
56, 28, 15, 13, 18.6667, 6.64998
56, 27, 25, 4, 18.6667, 10.403
56, 27, 22, 7, 18.6667, 8.49837
56, 27, 19, 10, 18.6667, 6.94422
56, 27, 16, 13, 18.6667, 6.01849
56, 26, 23, 7, 18.6667, 8.34
56, 26, 19, 11, 18.6667, 6.12826
56, 25, 24, 7, 18.6667, 8.25967
56, 25, 23, 8, 18.6667, 7.58654
56, 25, 22, 9, 18.6667, 6.94422
56, 25, 19, 12, 18.6667, 5.31246
56, 25, 18, 13, 18.6667, 4.92161
56, 25, 17, 14, 18.6667, 4.6428
56, 24, 19, 13, 18.6667, 4.49691
56, 23, 20, 13, 18.6667, 4.18993
56, 23, 19, 14, 18.6667, 3.68179
56, 23, 17, 16, 18.6667, 3.09121
56, 22, 21, 13, 18.6667, 4.02768
56, 22, 19, 15, 18.6667, 2.86744
56, 21, 19, 16, 18.6667, 2.0548
56, 20, 19, 17, 18.6667, 1.24722
57, 49, 5, 3, 19, 21.2289
57, 47, 7, 3, 19, 19.8662
57, 43, 11, 3, 19, 17.282
57, 43, 9, 5, 19, 17.0489
57, 41, 13, 3, 19, 16.0831
57, 41, 11, 5, 19, 15.748
57, 41, 9, 7, 19, 15.5778
57, 39, 11, 7, 19, 14.2361
57, 37, 17, 3, 19, 13.9523
57, 37, 13, 7, 19, 12.9615
57, 37, 11, 9, 19, 12.7541
57, 35, 19, 3, 19, 13.0639
57, 35, 13, 9, 19, 11.431
57, 33, 19, 5, 19, 11.431
57, 33, 17, 7, 19, 10.7083
57, 31, 23, 3, 19, 11.7757
57, 31, 21, 5, 19, 10.7083
57, 31, 19, 7, 19, 9.79796
57, 31, 17, 9, 19, 9.09212
57, 31, 15, 11, 19, 8.64099
57, 29, 25, 3, 19, 11.431
57, 29, 23, 5, 19, 10.198
57, 29, 19, 9, 19, 8.16497
57, 29, 17, 11, 19, 7.48331
57, 29, 15, 13, 19, 7.11805
57, 27, 23, 7, 19, 8.64099
57, 27, 19, 11, 19, 6.53197
57, 27, 17, 13, 19, 5.88784
57, 25, 23, 9, 19, 7.11805
57, 25, 21, 11, 19, 5.88784
57, 25, 19, 13, 19, 4.89898
57, 23, 21, 13, 19, 4.32049
57, 23, 19, 15, 19, 3.26599
57, 21, 19, 17, 19, 1.63299
58, 53, 3, 2, 19.3333, 23.8094
58, 51, 5, 2, 19.3333, 22.4252
58, 49, 5, 4, 19.3333, 20.9815
58, 47, 9, 2, 19.3333, 19.7709
58, 47, 8, 3, 19.3333, 19.6695
58, 47, 7, 4, 19.3333, 19.6016
58, 47, 6, 5, 19.3333, 19.5675
58, 46, 7, 5, 19.3333, 18.8739
58, 45, 11, 2, 19.3333, 18.5173
58, 44, 9, 5, 19.3333, 17.5182
58, 43, 13, 2, 19.3333, 17.3269
58, 43, 11, 4, 19.3333, 16.9771
58, 43, 8, 7, 19.3333, 16.7398
58, 42, 11, 5, 19.3333, 16.2138
58, 41, 15, 2, 19.3333, 16.2138
58, 41, 14, 3, 19.3333, 15.9652
58, 41, 13, 4, 19.3333, 15.7551
58, 41, 12, 5, 19.3333, 15.5849
58, 41, 11, 6, 19.3333, 15.456
58, 41, 10, 7, 19.3333, 15.3695
58, 41, 9, 8, 19.3333, 15.3261
58, 40, 11, 7, 19.3333, 14.7045
58, 39, 17, 2, 19.3333, 15.195
58, 39, 14, 5, 19.3333, 14.3836
58, 39, 11, 8, 19.3333, 13.9603
58, 38, 17, 3, 19.3333, 14.3836
58, 38, 13, 7, 19.3333, 13.4247
58, 38, 11, 9, 19.3333, 13.2246
58, 37, 19, 2, 19.3333, 14.2906
58, 37, 17, 4, 19.3333, 13.5728
58, 37, 16, 5, 19.3333, 13.2749
58, 37, 13, 8, 19.3333, 12.6579
58, 37, 11, 10, 19.3333, 12.4989
58, 36, 17, 5, 19.3333, 12.7628
58, 35, 19, 4, 19.3333, 12.6579
58, 35, 17, 6, 19.3333, 11.9536
58, 35, 12, 11, 19.3333, 11.0855
58, 34, 19, 5, 19.3333, 11.8415
58, 34, 13, 11, 19.3333, 10.403
58, 33, 23, 2, 19.3333, 12.9185
58, 33, 17, 8, 19.3333, 10.3387
58, 32, 23, 3, 19.3333, 12.1198
58, 32, 21, 5, 19.3333, 11.0855
58, 32, 19, 7, 19.3333, 10.2089
58, 32, 17, 9, 19.3333, 9.53357
58, 32, 15, 11, 19.3333, 9.10433
58, 31, 25, 2, 19.3333, 12.4989
58, 31, 23, 4, 19.3333, 11.3235
58, 31, 22, 5, 19.3333, 10.7806
58, 31, 20, 7, 19.3333, 9.80929
58, 31, 19, 8, 19.3333, 9.39267
58, 31, 17, 10, 19.3333, 8.73053
58, 31, 16, 11, 19.3333, 8.49837
58, 31, 14, 13, 19.3333, 8.25967
58, 30, 17, 11, 19.3333, 7.93025
58, 29, 27, 2, 19.3333, 12.2837
58, 29, 26, 3, 19.3333, 11.6142
58, 29, 25, 4, 19.3333, 10.9646
58, 29, 24, 5, 19.3333, 10.3387
58, 29, 23, 6, 19.3333, 9.74109
58, 29, 22, 7, 19.3333, 9.17727
58, 29, 21, 8, 19.3333, 8.65384
58, 29, 20, 9, 19.3333, 8.17856
58, 29, 19, 10, 19.3333, 7.7603
58, 29, 18, 11, 19.3333, 7.4087
58, 29, 17, 12, 19.3333, 7.13364
58, 29, 16, 13, 19.3333, 6.94422
58, 29, 15, 14, 19.3333, 6.84755
58, 28, 19, 11, 19.3333, 6.94422
58, 28, 17, 13, 19.3333, 6.3421
58, 27, 26, 5, 19.3333, 10.1434
58, 27, 23, 8, 19.3333, 8.17856
58, 27, 20, 11, 19.3333, 6.54896
58, 27, 17, 14, 19.3333, 5.55778
58, 26, 25, 7, 19.3333, 8.73053
58, 26, 23, 9, 19.3333, 7.4087
58, 26, 21, 11, 19.3333, 6.2361
58, 26, 17, 15, 19.3333, 4.78423
58, 25, 19, 14, 19.3333, 4.49691
58, 25, 17, 16, 19.3333, 4.02768
58, 24, 23, 11, 19.3333, 5.90668
58, 23, 22, 13, 19.3333, 4.49691
58, 23, 19, 16, 19.3333, 2.86744
58, 23, 18, 17, 19.3333, 2.62467
58, 22, 19, 17, 19.3333, 2.0548
58, 21, 20, 17, 19.3333, 1.69967
59, 47, 7, 5, 19.6667, 19.3448
59, 43, 13, 3, 19.6667, 16.9967
59, 43, 11, 5, 19.6667, 16.68
59, 43, 9, 7, 19.6667, 16.5193
59, 41, 13, 5, 19.6667, 15.4344
59, 41, 11, 7, 19.6667, 15.1731
59, 37, 19, 3, 19.6667, 13.8884
59, 37, 17, 5, 19.6667, 13.1993
59, 37, 15, 7, 19.6667, 12.6842
59, 37, 13, 9, 19.6667, 12.3648
59, 35, 13, 11, 19.6667, 10.873
59, 33, 19, 7, 19.6667, 10.6249
59, 31, 25, 3, 19.6667, 12.037
59, 31, 23, 5, 19.6667, 10.873
59, 31, 19, 9, 19.6667, 8.99382
59, 31, 17, 11, 19.6667, 8.37987
59, 31, 15, 13, 19.6667, 8.05536
59, 29, 23, 7, 19.6667, 9.28559
59, 29, 19, 11, 19.6667, 7.36357
59, 29, 17, 13, 19.6667, 6.79869
59, 27, 25, 7, 19.6667, 8.99382
59, 27, 19, 13, 19.6667, 5.73488
59, 25, 23, 11, 19.6667, 6.18241
59, 25, 21, 13, 19.6667, 4.98888
59, 23, 19, 17, 19.6667, 2.49444
60, 55, 3, 2, 20, 24.7521
60, 53, 5, 2, 20, 23.3666
60, 53, 4, 3, 20, 23.3381
60, 52, 5, 3, 20, 22.6421
60, 51, 7, 2, 20, 22.0151
60, 51, 5, 4, 20, 21.9241
60, 50, 7, 3, 20, 21.276
60, 49, 9, 2, 20, 20.7043
60, 49, 8, 3, 20, 20.6074
60, 49, 6, 5, 20, 20.5102
60, 48, 7, 5, 20, 19.8158
60, 47, 11, 2, 20, 19.4422
60, 47, 10, 3, 20, 19.3046
60, 47, 9, 4, 20, 19.2007
60, 47, 8, 5, 20, 19.1311
60, 47, 7, 6, 20, 19.0962
60, 46, 11, 3, 20, 18.6726
60, 46, 9, 5, 20, 18.4572
60, 45, 13, 2, 20, 18.2392
60, 45, 11, 4, 20, 17.9072
60, 45, 8, 7, 20, 17.6824
60, 44, 13, 3, 20, 17.4547
60, 44, 9, 7, 20, 16.9902
60, 43, 15, 2, 20, 17.1075
60, 43, 14, 3, 20, 16.8721
60, 43, 13, 4, 20, 16.6733
60, 43, 12, 5, 20, 16.5126
60, 43, 11, 6, 20, 16.3911
60, 43, 10, 7, 20, 16.3095
60, 43, 9, 8, 20, 16.2686
60, 42, 13, 5, 20, 15.8955
60, 41, 17, 2, 20, 16.0624
60, 41, 16, 3, 20, 15.7692
60, 41, 15, 4, 20, 15.5134
60, 41, 14, 5, 20, 15.2971
60, 41, 13, 6, 20, 15.1217
60, 41, 12, 7, 20, 14.9889
60, 41, 11, 8, 20, 14.8997
60, 41, 10, 9, 20, 14.8549
60, 40, 17, 3, 20, 15.2534
60, 40, 13, 7, 20, 14.3527
60, 40, 11, 9, 20, 14.1657
60, 39, 19, 2, 20, 15.1217
60, 39, 17, 4, 20, 14.4453
60, 39, 16, 5, 20, 14.1657
60, 39, 11, 10, 20, 13.4412
60, 38, 17, 5, 20, 13.6382
60, 38, 15, 7, 20, 13.1403
60, 38, 13, 9, 20, 12.8323
60, 37, 21, 2, 20, 14.3062
60, 37, 20, 3, 20, 13.8804
60, 37, 19, 4, 20, 13.4907
60, 37, 18, 5, 20, 13.1403
60, 37, 17, 6, 20, 12.8323
60, 37, 16, 7, 20, 12.5698
60, 37, 15, 8, 20, 12.3558
60, 37, 14, 9, 20, 12.1929
60, 37, 13, 10, 20, 12.083
60, 37, 12, 11, 20, 12.0277
60, 36, 19, 5, 20, 12.6754
60, 36, 17, 7, 20, 12.0277
60, 36, 13, 11, 20, 11.3431
60, 35, 23, 2, 20, 13.6382
60, 35, 22, 3, 20, 13.1403
60, 35, 19, 6, 20, 11.8603
60, 35, 17, 8, 20, 11.225
60, 35, 16, 9, 20, 10.9848
60, 35, 13, 12, 20, 10.6145
60, 34, 23, 3, 20, 12.8323
60, 34, 21, 5, 20, 11.8603
60, 34, 19, 7, 20, 11.0454
60, 34, 15, 11, 20, 10.0333
60, 33, 25, 2, 20, 13.1403
60, 33, 23, 4, 20, 12.0277
60, 33, 20, 7, 20, 10.6145
60, 33, 19, 8, 20, 10.2307
60, 33, 17, 10, 20, 9.62635
60, 33, 14, 13, 20, 9.20145
60, 32, 25, 3, 20, 12.3558
60, 32, 23, 5, 20, 11.225
60, 32, 19, 9, 20, 9.4163
60, 32, 17, 11, 20, 8.83176
60, 32, 15, 13, 20, 8.52447
60, 31, 27, 2, 20, 12.8323
60, 31, 26, 3, 20, 12.1929
60, 31, 25, 4, 20, 11.5758
60, 31, 24, 5, 20, 10.9848
60, 31, 23, 6, 20, 10.4243
60, 31, 22, 7, 20, 9.89949
60, 31, 21, 8, 20, 9.4163
60, 31, 20, 9, 20, 8.98146
60, 31, 19, 10, 20, 8.60233
60, 31, 18, 11, 20, 8.28654
60, 31, 17, 12, 20, 8.04156
60, 31, 16, 13, 20, 7.87401
60, 31, 15, 14, 20, 7.78888
60, 30, 23, 7, 20, 9.62635
60, 30, 19, 11, 20, 7.78888
60, 30, 17, 13, 20, 7.25718
60, 29, 28, 3, 20, 12.0277
60, 29, 27, 4, 20, 11.3431
60, 29, 26, 5, 20, 10.6771
60, 29, 25, 6, 20, 10.0333
60, 29, 24, 7, 20, 9.4163
60, 29, 23, 8, 20, 8.83176
60, 29, 22, 9, 20, 8.28654
60, 29, 21, 10, 20, 7.78888
60, 29, 20, 11, 20, 7.34847
60, 29, 19, 12, 20, 6.97615
60, 29, 18, 13, 20, 6.68331
60, 29, 17, 14, 20, 6.48074
60, 29, 16, 15, 20, 6.37704
60, 28, 27, 5, 20, 10.6145
60, 28, 23, 9, 20, 8.04156
60, 28, 19, 13, 20, 6.16441
60, 28, 17, 15, 20, 5.71548
